Fecha;Region Hidrologica;Nombre Río;Aportes Caudal m3/s;Aportes Energía kWh;Aportes %
2005-11-03;ANTIOQUIA;NARE;92,53;32.067.300,00;141,02%
2005-11-03;ANTIOQUIA;PORCE II;122,49;6.057.100,00;129,70%
2005-11-03;ANTIOQUIA;SAN CARLOS;26,42;3.182.700,00;69,04%
2005-11-03;ANTIOQUIA;TENCHE;2,62;590.200,00;53,17%
2005-11-03;CARIBE;SINU URRA;496,05;5.509.700,00;121,36%
2005-11-03;CENTRO;BOGOTA N.R.;43,00;18.675.500,00;102,16%
2005-11-03;CENTRO;MAGDALENA BETANIA;476,19;7.072.000,00;108,63%
2005-11-03;CENTRO;PRADO;5,00;53.600,00;6,23%
2005-11-03;ORIENTE;BATA;82,77;13.609.200,00;127,91%
2005-11-03;ORIENTE;CHUZA;9,37;4.069.500,00;102,51%
2005-11-03;ORIENTE;GUAVIO;76,74;18.422.400,00;150,39%
2005-11-03;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;4.952.500,00;107,90%
2005-11-03;VALLE;ALTOANCHICAYA;60,85;6.435.500,00;100,09%
2005-11-03;VALLE;CALIMA;20,96;977.300,00;105,09%
2005-11-03;VALLE;CAUCA SALVAJINA;124,62;2.760.900,00;63,62%
2005-11-03;VALLE;DIGUA;28,17;438.500,00;61,76%
2005-11-03;VALLE;FLORIDA II;13,71;274.200,00;130,57%
2005-11-04;ANTIOQUIA;A. SAN LORENZO;97,28;21.258.100,00;220,06%
2005-11-04;ANTIOQUIA;CONCEPCION;14,47;3.257.800,00;162,89%
2005-11-04;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);9,26;2.086.000,00;69,53%
2005-11-04;ANTIOQUIA;GRANDE;37,49;9.142.600,00;86,01%
2005-11-04;ANTIOQUIA;GUADALUPE;57,76;13.005.700,00;234,76%
2005-11-04;ANTIOQUIA;GUATAPE;75,09;12.139.600,00;174,67%
2005-11-04;ANTIOQUIA;MIEL I;151,01;6.611.300,00;126,17%
2005-11-04;ANTIOQUIA;NARE;73,97;25.635.000,00;112,73%
2005-11-04;ANTIOQUIA;PORCE II;161,74;7.997.800,00;171,26%
2005-11-04;ANTIOQUIA;SAN CARLOS;91,67;11.043.100,00;239,55%
2005-11-04;ANTIOQUIA;TENCHE;11,94;2.688.600,00;242,22%
2005-11-04;CARIBE;SINU URRA;482,98;5.364.600,00;118,16%
2005-11-04;CENTRO;BOGOTA N.R.;36,48;15.843.800,00;86,67%
2005-11-04;CENTRO;MAGDALENA BETANIA;421,02;6.252.700,00;96,05%
2005-11-04;CENTRO;PRADO;90,88;975.000,00;113,37%
2005-11-04;ORIENTE;BATA;72,50;11.920.600,00;112,04%
2005-11-04;ORIENTE;CHUZA;8,20;3.561.400,00;89,71%
2005-11-04;ORIENTE;GUAVIO;71,73;17.219.700,00;140,57%
2005-11-04;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;5.706.400,00;124,32%
2005-11-04;VALLE;ALTOANCHICAYA;50,48;5.338.800,00;83,03%
2005-11-04;VALLE;CALIMA;16,57;772.600,00;83,08%
2005-11-04;VALLE;CAUCA SALVAJINA;97,66;2.163.600,00;49,85%
2005-11-04;VALLE;DIGUA;29,49;459.100,00;64,66%
2005-11-04;VALLE;FLORIDA II;11,46;229.200,00;109,14%
2005-11-05;ANTIOQUIA;A. SAN LORENZO;42,25;9.232.700,00;95,58%
2005-11-05;ANTIOQUIA;CONCEPCION;10,00;2.252.200,00;112,61%
2005-11-05;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);4,27;962.200,00;32,07%
2005-11-05;ANTIOQUIA;GRANDE;54,29;13.241.200,00;124,56%
2005-11-05;ANTIOQUIA;GUADALUPE;32,29;7.270.000,00;131,23%
2005-11-05;ANTIOQUIA;GUATAPE;36,99;5.979.700,00;86,04%
2005-11-05;ANTIOQUIA;MIEL I;149,42;6.541.700,00;124,84%
2005-11-05;ANTIOQUIA;NARE;54,42;18.858.000,00;82,93%
2005-11-05;ANTIOQUIA;PORCE II;117,54;5.812.300,00;124,46%
2005-11-05;ANTIOQUIA;SAN CARLOS;32,85;3.957.300,00;85,84%
2005-11-05;ANTIOQUIA;TENCHE;3,59;808.200,00;72,81%
2005-11-05;CARIBE;SINU URRA;487,84;5.418.500,00;119,35%
2005-11-05;CENTRO;BOGOTA N.R.;27,39;11.895.800,00;65,08%
2005-11-05;CENTRO;MAGDALENA BETANIA;379,57;5.637.100,00;86,59%
2005-11-05;CENTRO;PRADO;76,29;818.400,00;95,16%
2005-11-05;ORIENTE;BATA;71,73;11.794.000,00;110,85%
2005-11-05;ORIENTE;CHUZA;7,04;3.057.600,00;77,02%
2005-11-05;ORIENTE;GUAVIO;62,46;14.994.300,00;122,40%
2005-11-05;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;4.240.400,00;92,38%
2005-11-05;VALLE;ALTOANCHICAYA;46,10;4.875.600,00;75,83%
2005-11-05;VALLE;CALIMA;13,64;636.000,00;68,39%
2005-11-05;VALLE;CAUCA SALVAJINA;110,97;2.458.500,00;56,65%
2005-11-05;VALLE;DIGUA;28,07;436.900,00;61,54%
2005-11-05;VALLE;FLORIDA II;9,81;196.200,00;93,43%
2005-11-06;ANTIOQUIA;A. SAN LORENZO;49,84;10.891.300,00;112,75%
2005-11-06;ANTIOQUIA;CONCEPCION;7,37;1.658.600,00;82,93%
2005-11-06;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);4,74;1.067.300,00;35,58%
2005-11-06;ANTIOQUIA;GRANDE;35,23;8.591.700,00;80,83%
2005-11-06;ANTIOQUIA;GUADALUPE;27,87;6.275.900,00;113,28%
2005-11-06;ANTIOQUIA;GUATAPE;41,34;6.684.300,00;96,18%
2005-11-06;ANTIOQUIA;MIEL I;172,58;7.555.700,00;144,19%
2005-11-06;ANTIOQUIA;NARE;75,59;26.195.700,00;115,20%
2005-11-06;ANTIOQUIA;PORCE II;121,46;6.006.300,00;128,61%
2005-11-06;ANTIOQUIA;SAN CARLOS;40,67;4.899.300,00;106,28%
2005-11-06;ANTIOQUIA;TENCHE;2,41;542.200,00;48,85%
2005-11-06;CARIBE;SINU URRA;399,96;4.442.400,00;97,85%
2005-11-06;CENTRO;BOGOTA N.R.;30,45;13.224.800,00;72,35%
2005-11-06;CENTRO;MAGDALENA BETANIA;329,39;4.891.800,00;75,14%
2005-11-06;CENTRO;PRADO;30,83;330.700,00;38,45%
2005-11-06;ORIENTE;BATA;83,75;13.770.300,00;129,42%
2005-11-06;ORIENTE;CHUZA;10,62;4.612.400,00;116,18%
2005-11-06;ORIENTE;GUAVIO;85,13;20.436.500,00;166,83%
2005-11-06;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;4.793.200,00;104,43%
2005-11-06;VALLE;ALTOANCHICAYA;89,77;9.494.100,00;147,65%
2005-11-06;VALLE;CALIMA;15,16;706.800,00;76,00%
2005-11-06;VALLE;CAUCA SALVAJINA;104,61;2.317.600,00;53,40%
2005-11-06;VALLE;DIGUA;25,46;396.300,00;55,82%
2005-11-06;VALLE;FLORIDA II;9,20;184.000,00;87,62%
2005-11-07;ANTIOQUIA;A. SAN LORENZO;47,23;10.320.900,00;106,84%
2005-11-07;ANTIOQUIA;CONCEPCION;11,40;2.566.800,00;128,34%
2005-11-07;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);4,83;1.087.800,00;36,26%
2005-11-07;ANTIOQUIA;GRANDE;42,85;10.451.600,00;98,32%
2005-11-07;ANTIOQUIA;GUADALUPE;31,20;7.024.800,00;126,80%
2005-11-07;ANTIOQUIA;GUATAPE;42,30;6.839.400,00;98,41%
2005-11-07;ANTIOQUIA;MIEL I;190,04;8.320.100,00;158,78%
2005-11-07;ANTIOQUIA;NARE;50,38;17.460.400,00;76,78%
2005-11-07;ANTIOQUIA;PORCE II;131,03;6.479.400,00;138,75%
2005-11-07;ANTIOQUIA;SAN CARLOS;39,19;4.721.000,00;102,41%
2005-11-07;ANTIOQUIA;TENCHE;6,65;1.496.300,00;134,80%
2005-11-07;CARIBE;SINU URRA;381,84;4.241.200,00;93,42%
2005-11-07;CENTRO;BOGOTA N.R.;23,06;10.015.300,00;54,79%
2005-11-07;CENTRO;MAGDALENA BETANIA;427,55;6.349.600,00;97,54%
2005-11-07;CENTRO;PRADO;50,12;537.700,00;62,52%
2005-11-07;ORIENTE;BATA;79,64;13.094.500,00;123,07%
2005-11-07;ORIENTE;CHUZA;11,08;4.812.200,00;121,21%
2005-11-07;ORIENTE;GUAVIO;72,89;17.498.100,00;142,84%
2005-11-07;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;4.451.900,00;96,99%
2005-11-07;VALLE;ALTOANCHICAYA;64,73;6.845.900,00;106,47%
2005-11-07;VALLE;CALIMA;12,20;568.800,00;61,16%
2005-11-07;VALLE;CAUCA SALVAJINA;125,86;2.788.400,00;64,25%
2005-11-07;VALLE;DIGUA;31,91;496.700,00;69,96%
2005-11-07;VALLE;FLORIDA II;9,28;185.600,00;88,38%
2005-11-08;ANTIOQUIA;A. SAN LORENZO;37,22;8.133.500,00;84,20%
2005-11-08;ANTIOQUIA;CONCEPCION;14,93;3.361.400,00;168,07%
2005-11-08;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);4,49;1.011.700,00;33,72%
2005-11-08;ANTIOQUIA;GRANDE;37,39;9.117.800,00;85,77%
2005-11-08;ANTIOQUIA;GUADALUPE;36,54;8.227.700,00;148,51%
2005-11-08;ANTIOQUIA;GUATAPE;41,04;6.635.200,00;95,47%
2005-11-08;ANTIOQUIA;MIEL I;112,77;4.937.200,00;94,22%
2005-11-08;ANTIOQUIA;NARE;68,76;23.828.500,00;104,79%
2005-11-08;ANTIOQUIA;PORCE II;109,29;5.404.100,00;115,72%
2005-11-08;ANTIOQUIA;SAN CARLOS;29,03;3.497.100,00;75,86%
2005-11-08;ANTIOQUIA;TENCHE;10,32;2.324.000,00;209,37%
2005-11-08;CARIBE;SINU URRA;403,32;4.479.800,00;98,67%
2005-11-08;CENTRO;BOGOTA N.R.;22,37;9.715.600,00;53,15%
2005-11-08;CENTRO;MAGDALENA BETANIA;445,48;6.615.900,00;101,63%
2005-11-08;CENTRO;PRADO;53,74;576.500,00;67,03%
2005-11-08;ORIENTE;BATA;118,73;19.521.800,00;183,48%
2005-11-08;ORIENTE;CHUZA;8,17;3.548.300,00;89,38%
2005-11-08;ORIENTE;GUAVIO;64,68;15.527.200,00;126,75%
2005-11-08;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;4.537.000,00;98,85%
2005-11-08;VALLE;ALTOANCHICAYA;60,61;6.410.200,00;99,69%
2005-11-08;VALLE;CALIMA;13,72;639.700,00;68,78%
2005-11-08;VALLE;CAUCA SALVAJINA;104,20;2.308.500,00;53,19%
2005-11-08;VALLE;DIGUA;27,68;430.900,00;60,69%
2005-11-08;VALLE;FLORIDA II;10,72;214.400,00;102,10%
2005-11-09;ANTIOQUIA;A. SAN LORENZO;97,23;21.247.200,00;219,95%
2005-11-09;ANTIOQUIA;CONCEPCION;11,37;2.560.000,00;128,00%
2005-11-09;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);3,35;753.400,00;25,11%
2005-11-09;ANTIOQUIA;GRANDE;36,00;8.779.700,00;82,59%
2005-11-09;ANTIOQUIA;GUADALUPE;25,87;5.824.600,00;105,14%
2005-11-09;ANTIOQUIA;GUATAPE;72,74;11.760.000,00;169,21%
2005-11-09;ANTIOQUIA;MIEL I;132,16;5.786.100,00;110,42%
2005-11-09;ANTIOQUIA;NARE;106,33;36.848.200,00;162,04%
2005-11-09;ANTIOQUIA;PORCE II;160,98;7.960.600,00;170,46%
2005-11-09;ANTIOQUIA;SAN CARLOS;71,24;8.582.000,00;186,16%
2005-11-09;ANTIOQUIA;TENCHE;4,28;963.700,00;86,82%
2005-11-09;CARIBE;SINU URRA;353,43;3.925.600,00;86,47%
2005-11-09;CENTRO;BOGOTA N.R.;24,36;10.579.900,00;57,88%
2005-11-09;CENTRO;MAGDALENA BETANIA;546,47;8.115.700,00;124,67%
2005-11-09;CENTRO;PRADO;116,03;1.244.800,00;144,74%
2005-11-09;ORIENTE;BATA;89,06;14.643.400,00;137,63%
2005-11-09;ORIENTE;CHUZA;10,60;4.603.700,00;115,96%
2005-11-09;ORIENTE;GUAVIO;70,24;16.862.000,00;137,65%
2005-11-09;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;5.710.700,00;124,42%
2005-11-09;VALLE;ALTOANCHICAYA;78,90;8.344.500,00;129,77%
2005-11-09;VALLE;CALIMA;40,87;1.905.600,00;204,90%
2005-11-09;VALLE;CAUCA SALVAJINA;133,84;2.965.100,00;68,32%
2005-11-09;VALLE;DIGUA;35,23;548.400,00;77,24%
2005-11-09;VALLE;FLORIDA II;12,76;255.200,00;121,52%
2005-11-10;ANTIOQUIA;A. SAN LORENZO;143,09;31.268.700,00;323,69%
2005-11-10;ANTIOQUIA;CONCEPCION;7,88;1.775.300,00;88,77%
2005-11-10;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);4,78;1.075.900,00;35,86%
2005-11-10;ANTIOQUIA;GRANDE;47,24;11.521.500,00;108,39%
2005-11-10;ANTIOQUIA;GUADALUPE;31,00;6.980.400,00;126,00%
2005-11-10;ANTIOQUIA;GUATAPE;151,77;24.537.900,00;353,06%
2005-11-10;ANTIOQUIA;MIEL I;159,33;6.975.600,00;133,12%
2005-11-10;ANTIOQUIA;NARE;112,87;39.115.600,00;172,01%
2005-11-10;ANTIOQUIA;PORCE II;241,98;11.965.800,00;256,23%
2005-11-10;ANTIOQUIA;SAN CARLOS;81,89;9.864.900,00;213,99%
2005-11-10;ANTIOQUIA;TENCHE;4,39;987.800,00;88,99%
2005-11-10;CARIBE;SINU URRA;485,44;5.391.900,00;118,76%
2005-11-10;CENTRO;BOGOTA N.R.;40,48;17.581.000,00;96,18%
2005-11-10;CENTRO;MAGDALENA BETANIA;494,31;7.341.100,00;112,77%
2005-11-10;CENTRO;PRADO;132,66;1.423.200,00;165,49%
2005-11-10;ORIENTE;BATA;103,21;16.970.000,00;159,49%
2005-11-10;ORIENTE;CHUZA;13,48;5.854.500,00;147,47%
2005-11-10;ORIENTE;GUAVIO;138,98;33.363.900,00;272,36%
2005-11-10;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;7.716.200,00;168,11%
2005-11-10;VALLE;ALTOANCHICAYA;105,05;11.110.200,00;172,79%
2005-11-10;VALLE;CALIMA;18,39;857.400,00;92,19%
2005-11-10;VALLE;CAUCA SALVAJINA;151,94;3.366.100,00;77,56%
2005-11-10;VALLE;DIGUA;34,36;534.900,00;75,34%
2005-11-10;VALLE;FLORIDA II;11,42;228.400,00;108,76%
2005-11-11;ANTIOQUIA;A. SAN LORENZO;57,26;12.512.700,00;129,53%
2005-11-11;ANTIOQUIA;CONCEPCION;10,86;2.444.500,00;122,23%
2005-11-11;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);7,04;1.585.500,00;52,85%
2005-11-11;ANTIOQUIA;GRANDE;67,90;16.559.300,00;155,78%
2005-11-11;ANTIOQUIA;GUADALUPE;45,21;10.180.200,00;183,76%
2005-11-11;ANTIOQUIA;GUATAPE;55,42;8.959.800,00;128,92%
2005-11-11;ANTIOQUIA;MIEL I;178,36;7.808.700,00;149,02%
2005-11-11;ANTIOQUIA;NARE;80,22;27.798.200,00;122,24%
2005-11-11;ANTIOQUIA;PORCE II;215,13;10.637.900,00;227,79%
2005-11-11;ANTIOQUIA;SAN CARLOS;53,83;6.484.700,00;140,67%
2005-11-11;ANTIOQUIA;TENCHE;9,25;2.082.900,00;187,65%
2005-11-11;CARIBE;SINU URRA;741,27;8.233.400,00;181,35%
2005-11-11;CENTRO;BOGOTA N.R.;31,47;13.667.800,00;74,77%
2005-11-11;CENTRO;MAGDALENA BETANIA;364,72;5.416.500,00;83,20%
2005-11-11;CENTRO;PRADO;242,62;2.602.800,00;302,65%
2005-11-11;ORIENTE;BATA;106,94;17.583.200,00;165,26%
2005-11-11;ORIENTE;CHUZA;11,16;4.846.900,00;122,09%
2005-11-11;ORIENTE;GUAVIO;94,33;22.645.100,00;184,86%
2005-11-11;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;6.899.000,00;150,31%
2005-11-11;VALLE;ALTOANCHICAYA;285,75;30.221.100,00;470,00%
2005-11-11;VALLE;CALIMA;33,67;1.569.900,00;168,81%
2005-11-11;VALLE;CAUCA SALVAJINA;312,35;6.919.900,00;159,44%
2005-11-11;VALLE;DIGUA;116,45;1.812.700,00;255,31%
2005-11-11;VALLE;FLORIDA II;11,42;228.400,00;108,76%
2005-11-12;ANTIOQUIA;A. SAN LORENZO;43,36;9.475.200,00;98,09%
2005-11-12;ANTIOQUIA;CONCEPCION;15,98;3.598.800,00;179,94%
2005-11-12;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);6,44;1.449.500,00;48,32%
2005-11-12;ANTIOQUIA;GRANDE;65,39;15.947.100,00;150,02%
2005-11-12;ANTIOQUIA;GUADALUPE;39,48;8.889.000,00;160,45%
2005-11-12;ANTIOQUIA;GUATAPE;53,99;8.728.100,00;125,58%
2005-11-12;ANTIOQUIA;MIEL I;178,27;7.804.800,00;148,95%
2005-11-12;ANTIOQUIA;NARE;74,79;25.916.800,00;113,97%
2005-11-12;ANTIOQUIA;PORCE II;180,33;8.917.000,00;190,94%
2005-11-12;ANTIOQUIA;SAN CARLOS;89,78;10.815.400,00;234,61%
2005-11-12;ANTIOQUIA;TENCHE;8,05;1.813.100,00;163,34%
2005-11-12;CARIBE;SINU URRA;618,09;6.865.200,00;151,22%
2005-11-12;CENTRO;BOGOTA N.R.;35,07;15.231.400,00;83,32%
2005-11-12;CENTRO;MAGDALENA BETANIA;668,23;9.924.000,00;152,44%
2005-11-12;CENTRO;PRADO;172,72;1.852.900,00;215,45%
2005-11-12;ORIENTE;BATA;80,67;13.263.900,00;124,66%
2005-11-12;ORIENTE;CHUZA;10,58;4.595.000,00;115,74%
2005-11-12;ORIENTE;GUAVIO;76,38;18.336.000,00;149,68%
2005-11-12;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;5.851.000,00;127,47%
2005-11-12;VALLE;ALTOANCHICAYA;81,83;8.654.400,00;134,59%
2005-11-12;VALLE;CALIMA;17,01;793.100,00;85,28%
2005-11-12;VALLE;CAUCA SALVAJINA;242,20;5.365.800,00;123,64%
2005-11-12;VALLE;DIGUA;45,81;713.100,00;100,44%
2005-11-12;VALLE;FLORIDA II;14,85;297.000,00;141,43%
2005-11-13;ANTIOQUIA;A. SAN LORENZO;51,54;11.262.800,00;116,59%
2005-11-13;ANTIOQUIA;CONCEPCION;4,98;1.121.400,00;56,07%
2005-11-13;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);5,13;1.155.400,00;38,51%
2005-11-13;ANTIOQUIA;GRANDE;61,66;15.037.400,00;141,46%
2005-11-13;ANTIOQUIA;GUADALUPE;31,18;7.020.700,00;126,73%
2005-11-13;ANTIOQUIA;GUATAPE;71,17;11.506.500,00;165,56%
2005-11-13;ANTIOQUIA;MIEL I;328,78;14.394.300,00;274,70%
2005-11-13;ANTIOQUIA;NARE;75,83;26.277.200,00;115,55%
2005-11-13;ANTIOQUIA;PORCE II;168,04;8.309.300,00;177,93%
2005-11-13;ANTIOQUIA;SAN CARLOS;128,70;15.503.900,00;336,31%
2005-11-13;ANTIOQUIA;TENCHE;6,24;1.404.600,00;126,54%
2005-11-13;CARIBE;SINU URRA;484,48;5.381.200,00;118,53%
2005-11-13;CENTRO;BOGOTA N.R.;48,39;21.016.400,00;114,97%
2005-11-13;CENTRO;MAGDALENA BETANIA;754,37;11.203.300,00;172,09%
2005-11-13;CENTRO;PRADO;447,15;4.797.000,00;557,79%
2005-11-13;ORIENTE;BATA;199,46;32.795.500,00;308,23%
2005-11-13;ORIENTE;CHUZA;31,79;13.806.800,00;347,78%
2005-11-13;ORIENTE;GUAVIO;125,31;30.082.200,00;245,57%
2005-11-13;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;7.592.600,00;165,42%
2005-11-13;VALLE;ALTOANCHICAYA;67,44;7.132.500,00;110,93%
2005-11-13;VALLE;CALIMA;20,12;938.100,00;100,87%
2005-11-13;VALLE;CAUCA SALVAJINA;210,40;4.661.300,00;107,40%
2005-11-13;VALLE;DIGUA;39,70;618.000,00;87,04%
2005-11-13;VALLE;FLORIDA II;14,84;296.800,00;141,33%
2005-11-14;ANTIOQUIA;A. SAN LORENZO;45,84;10.017.200,00;103,70%
2005-11-14;ANTIOQUIA;CONCEPCION;11,55;2.600.800,00;130,04%
2005-11-14;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);6,88;1.549.900,00;51,66%
2005-11-14;ANTIOQUIA;GRANDE;39,36;9.599.900,00;90,31%
2005-11-14;ANTIOQUIA;GUADALUPE;41,94;9.442.900,00;170,45%
2005-11-14;ANTIOQUIA;GUATAPE;42,89;6.934.000,00;99,77%
2005-11-14;ANTIOQUIA;MIEL I;190,82;8.354.300,00;159,43%
2005-11-14;ANTIOQUIA;NARE;82,48;28.583.800,00;125,70%
2005-11-14;ANTIOQUIA;PORCE II;150,94;7.463.800,00;159,82%
2005-11-14;ANTIOQUIA;SAN CARLOS;48,40;5.830.500,00;126,48%
2005-11-14;ANTIOQUIA;TENCHE;6,25;1.407.300,00;126,78%
2005-11-14;CARIBE;SINU URRA;519,24;5.767.300,00;127,03%
2005-11-14;CENTRO;BOGOTA N.R.;41,84;18.171.700,00;99,41%
2005-11-14;CENTRO;MAGDALENA BETANIA;602,65;8.950.100,00;137,48%
2005-11-14;CENTRO;PRADO;165,01;1.770.200,00;205,84%
2005-11-14;ORIENTE;BATA;98,07;16.124.800,00;151,55%
2005-11-14;ORIENTE;CHUZA;14,67;6.371.400,00;160,49%
2005-11-14;ORIENTE;GUAVIO;83,17;19.966.000,00;162,99%
2005-11-14;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;5.611.100,00;122,25%
2005-11-14;VALLE;ALTOANCHICAYA;56,65;5.991.300,00;93,18%
2005-11-14;VALLE;CALIMA;20,19;941.400,00;101,23%
2005-11-14;VALLE;CAUCA SALVAJINA;210,48;4.663.100,00;107,44%
2005-11-14;VALLE;DIGUA;37,89;589.800,00;83,07%
2005-11-14;VALLE;FLORIDA II;14,28;285.600,00;136,00%
2005-11-15;ANTIOQUIA;A. SAN LORENZO;82,50;18.028.300,00;186,63%
2005-11-15;ANTIOQUIA;CONCEPCION;9,98;2.247.200,00;112,36%
2005-11-15;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);7,11;1.599.900,00;53,33%
2005-11-15;ANTIOQUIA;GRANDE;54,68;13.335.600,00;125,45%
2005-11-15;ANTIOQUIA;GUADALUPE;28,72;6.467.700,00;116,75%
2005-11-15;ANTIOQUIA;GUATAPE;83,85;13.556.700,00;195,06%
2005-11-15;ANTIOQUIA;MIEL I;223,84;9.799.900,00;187,02%
2005-11-15;ANTIOQUIA;NARE;93,27;32.321.300,00;142,13%
2005-11-15;ANTIOQUIA;PORCE II;159,92;7.907.900,00;169,33%
2005-11-15;ANTIOQUIA;SAN CARLOS;63,46;7.644.700,00;165,83%
2005-11-15;ANTIOQUIA;TENCHE;5,66;1.275.200,00;114,88%
2005-11-15;CARIBE;SINU URRA;416,86;4.630.100,00;101,98%
2005-11-15;CENTRO;BOGOTA N.R.;57,04;24.773.200,00;135,52%
2005-11-15;CENTRO;MAGDALENA BETANIA;699,80;10.392.900,00;159,65%
2005-11-15;CENTRO;PRADO;120,00;1.287.400,00;149,70%
2005-11-15;ORIENTE;BATA;177,75;29.225.900,00;274,68%
2005-11-15;ORIENTE;CHUZA;17,10;7.426.800,00;187,07%
2005-11-15;ORIENTE;GUAVIO;190,34;45.693.500,00;373,01%
2005-11-15;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;7.916.000,00;172,46%
2005-11-15;VALLE;ALTOANCHICAYA;97,39;10.300.000,00;160,19%
2005-11-15;VALLE;CALIMA;15,62;728.300,00;78,31%
2005-11-15;VALLE;CAUCA SALVAJINA;266,18;5.897.100,00;135,88%
2005-11-15;VALLE;DIGUA;66,76;1.039.200,00;146,37%
2005-11-15;VALLE;FLORIDA II;11,60;232.000,00;110,48%
2005-11-16;ANTIOQUIA;A. SAN LORENZO;74,73;16.330.400,00;169,05%
2005-11-16;ANTIOQUIA;CONCEPCION;7,55;1.699.200,00;84,96%
2005-11-16;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);3,89;876.800,00;29,23%
2005-11-16;ANTIOQUIA;GRANDE;61,18;14.920.800,00;140,37%
2005-11-16;ANTIOQUIA;GUADALUPE;39,25;8.837.500,00;159,52%
2005-11-16;ANTIOQUIA;GUATAPE;64,87;10.487.600,00;150,90%
2005-11-16;ANTIOQUIA;MIEL I;198,88;8.707.100,00;166,17%
2005-11-16;ANTIOQUIA;NARE;88,79;30.768.700,00;135,31%
2005-11-16;ANTIOQUIA;PORCE II;198,54;9.817.700,00;210,23%
2005-11-16;ANTIOQUIA;SAN CARLOS;51,30;6.179.900,00;134,05%
2005-11-16;ANTIOQUIA;TENCHE;4,14;931.500,00;83,92%
2005-11-16;CARIBE;SINU URRA;568,49;6.314.300,00;139,08%
2005-11-16;CENTRO;BOGOTA N.R.;67,71;29.407.400,00;160,87%
2005-11-16;CENTRO;MAGDALENA BETANIA;433,44;6.437.100,00;98,88%
2005-11-16;CENTRO;PRADO;156,86;1.682.800,00;195,67%
2005-11-16;ORIENTE;BATA;137,31;22.576.700,00;212,19%
2005-11-16;ORIENTE;CHUZA;9,35;4.060.800,00;102,29%
2005-11-16;ORIENTE;GUAVIO;101,42;24.347.100,00;198,75%
2005-11-16;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;6.817.900,00;148,54%
2005-11-16;VALLE;ALTOANCHICAYA;67,53;7.142.000,00;111,07%
2005-11-16;VALLE;CALIMA;14,11;657.900,00;70,74%
2005-11-16;VALLE;CAUCA SALVAJINA;333,13;7.380.300,00;170,05%
2005-11-16;VALLE;DIGUA;39,49;614.700,00;86,58%
2005-11-16;VALLE;FLORIDA II;11,32;226.400,00;107,81%
2005-11-17;ANTIOQUIA;A. SAN LORENZO;59,04;12.901.700,00;133,56%
2005-11-17;ANTIOQUIA;CONCEPCION;8,89;2.002.500,00;100,13%
2005-11-17;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);4,48;1.009.700,00;33,66%
2005-11-17;ANTIOQUIA;GRANDE;50,31;12.270.000,00;115,43%
2005-11-17;ANTIOQUIA;GUADALUPE;38,57;8.685.000,00;156,77%
2005-11-17;ANTIOQUIA;GUATAPE;62,31;10.074.700,00;144,96%
2005-11-17;ANTIOQUIA;MIEL I;141,68;6.202.900,00;118,38%
2005-11-17;ANTIOQUIA;NARE;74,84;25.935.100,00;114,05%
2005-11-17;ANTIOQUIA;PORCE II;140,18;6.931.600,00;148,43%
2005-11-17;ANTIOQUIA;SAN CARLOS;99,96;12.041.700,00;261,21%
2005-11-17;ANTIOQUIA;TENCHE;8,87;1.996.200,00;179,84%
2005-11-17;CARIBE;SINU URRA;450,83;5.007.500,00;110,30%
2005-11-17;CENTRO;BOGOTA N.R.;58,16;25.259.700,00;138,18%
2005-11-17;CENTRO;MAGDALENA BETANIA;333,44;4.952.000,00;76,07%
2005-11-17;CENTRO;PRADO;53,26;571.400,00;66,44%
2005-11-17;ORIENTE;BATA;83,03;13.651.900,00;128,31%
2005-11-17;ORIENTE;CHUZA;7,61;3.305.100,00;83,25%
